Datetime,Water Level (m)
2023-10-07 00:00:00,0.35393244
2023-10-07 01:00:00,0.13443811
2023-10-07 02:00:00,-0.01206376
2023-10-07 03:00:00,-0.08697678
2023-10-07 04:00:00,-0.0980524
2023-10-07 05:00:00,-0.028088737
2023-10-07 06:00:00,0.11351363
2023-10-07 07:00:00,0.2660107
2023-10-07 08:00:00,0.37154475
2023-10-07 09:00:00,0.41714036
2023-10-07 10:00:00,0.41709512
2023-10-07 11:00:00,0.35384783
2023-10-07 12:00:00,0.23346928
2023-10-07 13:00:00,0.11433135
2023-10-07 14:00:00,0.017703284
2023-10-07 15:00:00,-0.04386276
2023-10-07 16:00:00,-0.056278415
2023-10-07 17:00:00,-0.005619763
2023-10-07 18:00:00,0.114162825
2023-10-07 19:00:00,0.26797563
2023-10-07 20:00:00,0.41991034
2023-10-07 21:00:00,0.55605483
2023-10-07 22:00:00,0.64412135
2023-10-07 23:00:00,0.654022
2023-10-08 00:00:00,0.60400164
2023-10-08 01:00:00,0.48681536
2023-10-08 02:00:00,0.31532773
2023-10-08 03:00:00,0.1387574
2023-10-08 04:00:00,-0.009805215
2023-10-08 05:00:00,-0.10478791
2023-10-08 06:00:00,-0.137058
2023-10-08 07:00:00,-0.08406239
2023-10-08 08:00:00,0.03876695
2023-10-08 09:00:00,0.19270144
2023-10-08 10:00:00,0.34343618
2023-10-08 11:00:00,0.45772326
2023-10-08 12:00:00,0.49222067
2023-10-08 13:00:00,0.43750572
2023-10-08 14:00:00,0.31797665
2023-10-08 15:00:00,0.16276157
2023-10-08 16:00:00,-0.0025830322
2023-10-08 17:00:00,-0.121558
2023-10-08 18:00:00,-0.15631817
2023-10-08 19:00:00,-0.099421434
2023-10-08 20:00:00,0.058281388
2023-10-08 21:00:00,0.27923474
2023-10-08 22:00:00,0.5197921
2023-10-08 23:00:00,0.70380235
2023-10-09 00:00:00,0.7754954
2023-10-09 01:00:00,0.7507475
2023-10-09 02:00:00,0.6108981
2023-10-09 03:00:00,0.37894094
2023-10-09 04:00:00,0.12324449
2023-10-09 05:00:00,-0.11135869
2023-10-09 06:00:00,-0.27410325
2023-10-09 07:00:00,-0.32615045
2023-10-09 08:00:00,-0.2501301
2023-10-09 09:00:00,-0.053845435
2023-10-09 10:00:00,0.20287058
2023-10-09 11:00:00,0.46773243
2023-10-09 12:00:00,0.65122795
2023-10-09 13:00:00,0.7090501
2023-10-09 14:00:00,0.64234084
2023-10-09 15:00:00,0.4493751
2023-10-09 16:00:00,0.20406555
2023-10-09 17:00:00,-0.05691932
2023-10-09 18:00:00,-0.26483
2023-10-09 19:00:00,-0.3246584
2023-10-09 20:00:00,-0.26140174
2023-10-09 21:00:00,-0.06451117
2023-10-09 22:00:00,0.26925525
2023-10-09 23:00:00,0.61820513
2023-10-10 00:00:00,0.8596522
2023-10-10 01:00:00,0.9526048
2023-10-10 02:00:00,0.8824905
2023-10-10 03:00:00,0.64892435
2023-10-10 04:00:00,0.3159075
2023-10-10 05:00:00,-0.033312038
2023-10-10 06:00:00,-0.3176955
2023-10-10 07:00:00,-0.4816791
2023-10-10 08:00:00,-0.49022016
2023-10-10 09:00:00,-0.3308215
2023-10-10 10:00:00,-0.023959562
2023-10-10 11:00:00,0.3505528
2023-10-10 12:00:00,0.68417656
2023-10-10 13:00:00,0.8553757
2023-10-10 14:00:00,0.8666799
2023-10-10 15:00:00,0.7052582
2023-10-10 16:00:00,0.40416843
2023-10-10 17:00:00,0.054098215
2023-10-10 18:00:00,-0.2586948
2023-10-10 19:00:00,-0.4406656
2023-10-10 20:00:00,-0.4806056
2023-10-10 21:00:00,-0.36162654
2023-10-10 22:00:00,-0.045657687
2023-10-10 23:00:00,0.38634428
2023-10-11 00:00:00,0.78275806
2023-10-11 01:00:00,1.0423
2023-10-11 02:00:00,1.0941033
2023-10-11 03:00:00,0.9380488
2023-10-11 04:00:00,0.5925014
2023-10-11 05:00:00,0.16367894
2023-10-11 06:00:00,-0.25073305
2023-10-11 07:00:00,-0.5517024
2023-10-11 08:00:00,-0.64667094
2023-10-11 09:00:00,-0.56633765
2023-10-11 10:00:00,-0.30159274
2023-10-11 11:00:00,0.15582639
2023-10-11 12:00:00,0.6388807
2023-10-11 13:00:00,0.95321715
2023-10-11 14:00:00,1.0855366
2023-10-11 15:00:00,1.0097417
2023-10-11 16:00:00,0.7101075
2023-10-11 17:00:00,0.28634506
2023-10-11 18:00:00,-0.14927225
2023-10-11 19:00:00,-0.48240933
2023-10-11 20:00:00,-0.63959664
2023-10-11 21:00:00,-0.6186878
2023-10-11 22:00:00,-0.3659579
2023-10-11 23:00:00,0.08790653
2023-10-12 00:00:00,0.6123043
2023-10-12 01:00:00,1.0291768
2023-10-12 02:00:00,1.2205633
2023-10-12 03:00:00,1.161312
2023-10-12 04:00:00,0.8657382
2023-10-12 05:00:00,0.39897105
2023-10-12 06:00:00,-0.1158126
2023-10-12 07:00:00,-0.54924893
2023-10-12 08:00:00,-0.76146364
2023-10-12 09:00:00,-0.7786328
2023-10-12 10:00:00,-0.5872193
2023-10-12 11:00:00,-0.15235345
2023-10-12 12:00:00,0.44357684
2023-10-12 13:00:00,0.9203009
2023-10-12 14:00:00,1.1898075
2023-10-12 15:00:00,1.2370976
2023-10-12 16:00:00,1.0087469
2023-10-12 17:00:00,0.56174564
2023-10-12 18:00:00,0.04129765
2023-10-12 19:00:00,-0.42574096
2023-10-12 20:00:00,-0.72344893
2023-10-12 21:00:00,-0.81498456
2023-10-12 22:00:00,-0.6502352
2023-10-12 23:00:00,-0.2549028
2023-10-13 00:00:00,0.3244782
